,DayofMonth,DayOfWeek,IATA_Code_Marketing_Airline,IATA_Code_Operating_Airline,Origin,OriginState,OriginStateName,Dest,DestState,DestStateName,DepDelay,DepDelayMinutes,DepTimeBlk,ArrDelay,ArrDelayMinutes,ArrTimeBlk,Cancelled,Distance
192,13,6,UA,YV,IAH,TX,Texas,ELP,TX,Texas,12.0,12.0,1900-1959,5.0,5.0,2000-2059,0.0,667.0
193,13,6,UA,YV,IAH,TX,Texas,DFW,TX,Texas,4.0,4.0,1200-1259,-8.0,0.0,1300-1359,0.0,224.0
194,13,6,UA,YV,IAH,TX,Texas,BRO,TX,Texas,-6.0,0.0,1400-1459,-18.0,0.0,1600-1659,0.0,308.0
195,13,6,UA,YV,IAH,TX,Texas,DFW,TX,Texas,32.0,32.0,1600-1659,48.0,48.0,1700-1759,0.0,224.0
196,13,6,UA,YV,IAH,TX,Texas,SDF,KY,Kentucky,-3.0,0.0,1200-1259,-12.0,0.0,1500-1559,0.0,788.0
197,13,6,UA,YV,IAH,TX,Texas,XNA,AR,Arkansas,-4.0,0.0,1900-1959,-18.0,0.0,2100-2159,0.0,438.0
198,13,6,UA,YV,OMA,NE,Nebraska,IAH,TX,Texas,,,1500-1559,,,1700-1759,1.0,781.0
199,13,6,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-10.0,0.0,0001-0559,-25.0,0.0,0800-0859,0.0,667.0
200,13,6,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,-4.0,0.0,1700-1759,2.0,2.0,1800-1859,0.0,395.0
201,13,6,UA,YV,MFE,TX,Texas,IAH,TX,Texas,-6.0,0.0,1400-1459,-18.0,0.0,1500-1559,0.0,316.0
202,13,6,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,-3.0,0.0,0800-0859,-6.0,0.0,1000-1059,0.0,643.0
203,13,6,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-3.0,0.0,0800-0859,0.0,0.0,0900-0959,0.0,224.0
204,13,6,UA,YV,TUL,OK,Oklahoma,IAH,TX,Texas,-8.0,0.0,0700-0759,-2.0,0.0,0800-0859,0.0,429.0
205,13,6,UA,YV,IAH,TX,Texas,MAF,TX,Texas,-5.0,0.0,1400-1459,-18.0,0.0,1600-1659,0.0,429.0
206,13,6,UA,YV,SRQ,FL,Florida,IAH,TX,Texas,-8.0,0.0,1600-1659,-15.0,0.0,1800-1859,0.0,796.0
207,13,6,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,-6.0,0.0,0900-0959,7.0,7.0,1100-1159,0.0,788.0
208,13,6,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,0.0,0.0,1800-1859,2.0,2.0,2000-2059,0.0,395.0
209,13,6,UA,YV,IAH,TX,Texas,ELP,TX,Texas,-7.0,0.0,1200-1259,-9.0,0.0,1300-1359,0.0,667.0
210,13,6,UA,YV,IAH,TX,Texas,MSY,LA,Louisiana,12.0,12.0,0900-0959,-4.0,0.0,1100-1159,0.0,305.0
211,13,6,UA,YV,IAH,TX,Texas,ATL,GA,Georgia,-4.0,0.0,0700-0759,-33.0,0.0,1000-1059,0.0,689.0
212,13,6,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,0.0,0.0,1500-1559,2.0,2.0,1700-1759,0.0,788.0
213,13,6,UA,YV,IAH,TX,Texas,DFW,TX,Texas,40.0,40.0,1800-1859,29.0,29.0,2000-2059,0.0,224.0
214,13,6,UA,YV,ATL,GA,Georgia,IAD,VA,Virginia,98.0,98.0,1400-1459,83.0,83.0,1500-1559,0.0,534.0
215,13,6,UA,YV,IAD,VA,Virginia,ATL,GA,Georgia,-2.0,0.0,0800-0859,-6.0,0.0,1000-1059,0.0,534.0
216,13,6,UA,YV,MAF,TX,Texas,IAH,TX,Texas,-8.0,0.0,1700-1759,-16.0,0.0,1800-1859,0.0,429.0
217,13,6,UA,YV,IAH,TX,Texas,MFE,TX,Texas,0.0,0.0,0900-0959,-10.0,0.0,1100-1159,0.0,316.0
218,13,6,UA,YV,LGA,NY,New York,IAH,TX,Texas,0.0,0.0,1700-1759,1.0,1.0,2000-2059,0.0,1416.0
219,13,6,UA,YV,IAH,TX,Texas,ICT,KS,Kansas,-11.0,0.0,1400-1459,-12.0,0.0,1600-1659,0.0,542.0
220,13,6,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-1.0,0.0,0001-0559,-6.0,0.0,0600-0659,0.0,224.0
221,13,6,UA,YV,SDF,KY,Kentucky,IAH,TX,Texas,47.0,47.0,0700-0759,77.0,77.0,0800-0859,0.0,788.0
222,13,6,UA,YV,DFW,TX,Texas,IAD,VA,Virginia,37.0,37.0,1200-1259,28.0,28.0,1500-1559,0.0,1172.0
223,13,6,UA,YV,IAD,VA,Virginia,DFW,TX,Texas,14.0,14.0,0800-0859,50.0,50.0,1100-1159,0.0,1172.0
224,13,6,UA,YV,SAT,TX,Texas,IAD,VA,Virginia,17.0,17.0,1200-1259,0.0,0.0,1600-1659,0.0,1362.0
225,13,6,UA,YV,IAD,VA,Virginia,SAT,TX,Texas,0.0,0.0,0800-0859,24.0,24.0,1100-1159,0.0,1362.0
226,13,6,UA,YV,TUL,OK,Oklahoma,DEN,CO,Colorado,-12.0,0.0,1700-1759,-19.0,0.0,1800-1859,0.0,541.0
227,13,6,UA,YV,MSY,LA,Louisiana,IAH,TX,Texas,-7.0,0.0,1200-1259,-17.0,0.0,1300-1359,0.0,305.0
228,13,6,UA,YV,XNA,AR,Arkansas,IAH,TX,Texas,0.0,0.0,0600-0659,9.0,9.0,0800-0859,0.0,438.0
229,13,6,UA,YV,AUS,TX,Texas,IAD,VA,Virginia,67.0,67.0,1200-1259,37.0,37.0,1600-1659,0.0,1297.0
230,13,6,UA,YV,IAD,VA,Virginia,AUS,TX,Texas,9.0,9.0,0800-0859,31.0,31.0,1100-1159,0.0,1297.0
231,13,6,UA,YV,IAH,TX,Texas,LIT,AR,Arkansas,11.0,11.0,1800-1859,-8.0,0.0,1900-1959,0.0,374.0
232,13,6,UA,YV,SAT,TX,Texas,IAH,TX,Texas,-4.0,0.0,1600-1659,-20.0,0.0,1700-1759,0.0,191.0
233,13,6,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,2.0,2.0,1400-1459,-9.0,0.0,1400-1459,0.0,420.0
234,13,6,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,187.0,187.0,0600-0659,171.0,171.0,0600-0659,0.0,420.0
235,13,6,UA,YV,RAP,SD,South Dakota,DEN,CO,Colorado,99.0,99.0,1500-1559,90.0,90.0,1700-1759,0.0,300.0
236,13,6,UA,YV,ELP,TX,Texas,DEN,CO,Colorado,-10.0,0.0,0600-0659,-25.0,0.0,0800-0859,0.0,563.0
237,13,6,UA,YV,DEN,CO,Colorado,TUL,OK,Oklahoma,2.0,2.0,1300-1359,12.0,12.0,1600-1659,0.0,541.0
238,13,6,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,-1.0,0.0,1600-1659,-18.0,0.0,1800-1859,0.0,468.0
239,13,6,UA,YV,DEN,CO,Colorado,OKC,OK,Oklahoma,47.0,47.0,1000-1059,23.0,23.0,1200-1259,0.0,495.0
240,13,6,UA,YV,DEN,CO,Colorado,ICT,KS,Kansas,1.0,1.0,2000-2059,-15.0,0.0,2300-2359,0.0,420.0
241,13,6,UA,YV,PHX,AZ,Arizona,IAH,TX,Texas,8.0,8.0,1100-1159,-8.0,0.0,1500-1559,0.0,1009.0
242,13,6,UA,YV,PIT,PA,Pennsylvania,IAH,TX,Texas,-4.0,0.0,0800-0859,-4.0,0.0,1100-1159,0.0,1117.0
243,13,6,UA,YV,TUL,OK,Oklahoma,DEN,CO,Colorado,179.0,179.0,0001-0559,194.0,194.0,0600-0659,0.0,541.0
244,13,6,UA,YV,TUS,AZ,Arizona,DEN,CO,Colorado,82.0,82.0,1000-1059,84.0,84.0,1200-1259,0.0,639.0
245,13,6,UA,YV,LIT,AR,Arkansas,DEN,CO,Colorado,-10.0,0.0,1300-1359,-12.0,0.0,1500-1559,0.0,771.0
246,13,6,UA,YV,PHX,AZ,Arizona,IAH,TX,Texas,-4.0,0.0,0001-0559,-24.0,0.0,0800-0859,0.0,1009.0
247,13,6,UA,YV,LIT,AR,Arkansas,DEN,CO,Colorado,-1.0,0.0,0800-0859,8.0,8.0,0900-0959,0.0,771.0
248,13,6,UA,YV,IAH,TX,Texas,CLT,NC,North Carolina,0.0,0.0,1200-1259,-28.0,0.0,1500-1559,0.0,912.0
249,13,6,UA,YV,DEN,CO,Colorado,ICT,KS,Kansas,40.0,40.0,1000-1059,26.0,26.0,1300-1359,0.0,420.0
250,13,6,UA,YV,PVD,RI,Rhode Island,IAD,VA,Virginia,-3.0,0.0,0001-0559,-10.0,0.0,0700-0759,0.0,371.0
251,13,6,UA,YV,DEN,CO,Colorado,ELP,TX,Texas,34.0,34.0,2000-2059,24.0,24.0,2200-2259,0.0,563.0
252,13,6,UA,YV,PWM,ME,Maine,IAD,VA,Virginia,-2.0,0.0,0900-0959,1.0,1.0,1100-1159,0.0,493.0
253,13,6,UA,YV,JAX,FL,Florida,IAH,TX,Texas,-10.0,0.0,1100-1159,-15.0,0.0,1300-1359,0.0,817.0
254,13,6,UA,YV,IAH,TX,Texas,MFE,TX,Texas,-3.0,0.0,1400-1459,-16.0,0.0,1600-1659,0.0,316.0
255,13,6,UA,YV,DEN,CO,Colorado,BZN,MT,Montana,,,0800-0859,,,1000-1059,1.0,524.0
256,13,6,UA,YV,MFE,TX,Texas,IAH,TX,Texas,-11.0,0.0,1700-1759,24.0,24.0,1800-1859,0.0,316.0
257,13,6,UA,YV,IAH,TX,Texas,JAX,FL,Florida,-7.0,0.0,0700-0759,-22.0,0.0,1000-1059,0.0,817.0
258,13,6,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,-9.0,0.0,1100-1159,-17.0,0.0,1300-1359,0.0,468.0
259,13,6,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,-7.0,0.0,1300-1359,-20.0,0.0,1500-1559,0.0,395.0
260,13,6,UA,YV,IND,IN,Indiana,IAH,TX,Texas,-2.0,0.0,1100-1159,7.0,7.0,1300-1359,0.0,844.0
261,13,6,UA,YV,DEN,CO,Colorado,BIL,MT,Montana,11.0,11.0,1500-1559,18.0,18.0,1700-1759,0.0,455.0
262,13,6,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,-5.0,0.0,1400-1459,-21.0,0.0,1600-1659,0.0,395.0
263,13,6,UA,YV,ATL,GA,Georgia,IAH,TX,Texas,-8.0,0.0,1100-1159,-6.0,0.0,1300-1359,0.0,689.0
264,13,6,UA,YV,IAH,TX,Texas,SAT,TX,Texas,0.0,0.0,1400-1459,-5.0,0.0,1500-1559,0.0,191.0
265,13,6,UA,YV,MSP,MN,Minnesota,IAH,TX,Texas,-2.0,0.0,1700-1759,11.0,11.0,2100-2159,0.0,1034.0
266,13,6,UA,YV,SAV,GA,Georgia,IAH,TX,Texas,9.0,9.0,1500-1559,-11.0,0.0,1700-1759,0.0,851.0
267,13,6,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-10.0,0.0,1200-1259,-19.0,0.0,1300-1359,0.0,295.0
268,13,6,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,-1.0,0.0,1200-1259,-15.0,0.0,1300-1359,0.0,468.0
269,13,6,UA,YV,IAD,VA,Virginia,ORF,VA,Virginia,11.0,11.0,1700-1759,-1.0,0.0,1800-1859,0.0,157.0
270,13,6,UA,YV,BIL,MT,Montana,DEN,CO,Colorado,-6.0,0.0,1800-1859,23.0,23.0,1900-1959,0.0,455.0
271,13,6,UA,YV,IAH,TX,Texas,TUL,OK,Oklahoma,11.0,11.0,1400-1459,-9.0,0.0,1600-1659,0.0,429.0
272,13,6,UA,YV,IAH,TX,Texas,OMA,NE,Nebraska,0.0,0.0,1100-1159,,,1400-1459,1.0,781.0
273,13,6,UA,YV,IAD,VA,Virginia,SYR,NY,New York,13.0,13.0,1700-1759,-5.0,0.0,1800-1859,0.0,296.0
274,13,6,UA,YV,IAH,TX,Texas,PIT,PA,Pennsylvania,-3.0,0.0,1800-1859,-22.0,0.0,2200-2259,0.0,1117.0
275,13,6,UA,YV,IAD,VA,Virginia,BDL,CT,Connecticut,32.0,32.0,1700-1759,19.0,19.0,1800-1859,0.0,325.0
276,13,6,UA,YV,IAD,VA,Virginia,ATL,GA,Georgia,83.0,83.0,1700-1759,81.0,81.0,1900-1959,0.0,534.0
277,13,6,UA,YV,DCA,VA,Virginia,IAH,TX,Texas,-9.0,0.0,1400-1459,8.0,8.0,1700-1759,0.0,1208.0
278,13,6,UA,YV,CRP,TX,Texas,IAH,TX,Texas,-8.0,0.0,0900-0959,-24.0,0.0,1000-1059,0.0,201.0
279,13,6,UA,YV,LIT,AR,Arkansas,IAH,TX,Texas,2.0,2.0,0700-0759,5.0,5.0,0800-0859,0.0,374.0
280,13,6,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,-5.0,0.0,1500-1559,-15.0,0.0,1700-1759,0.0,468.0
281,13,6,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,-6.0,0.0,0800-0859,-2.0,0.0,1100-1159,0.0,643.0
282,13,6,UA,YV,IAD,VA,Virginia,JAX,FL,Florida,127.0,127.0,1800-1859,113.0,113.0,2000-2059,0.0,630.0
283,13,6,UA,YV,IAH,TX,Texas,MEM,TN,Tennessee,-6.0,0.0,0700-0759,-21.0,0.0,0900-0959,0.0,468.0
284,13,6,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,32.0,32.0,1100-1159,31.0,31.0,1400-1459,0.0,643.0
285,13,6,UA,YV,IAH,TX,Texas,SDF,KY,Kentucky,30.0,30.0,1600-1659,8.0,8.0,1900-1959,0.0,788.0
286,13,6,UA,YV,ICT,KS,Kansas,DEN,CO,Colorado,74.0,74.0,1700-1759,94.0,94.0,1800-1859,0.0,420.0
287,13,6,UA,YV,IAH,TX,Texas,IND,IN,Indiana,0.0,0.0,1200-1259,0.0,0.0,1500-1559,0.0,844.0
288,13,6,UA,YV,IND,IN,Indiana,IAH,TX,Texas,8.0,8.0,1600-1659,9.0,9.0,1800-1859,0.0,844.0
289,13,6,UA,YV,IAH,TX,Texas,GUC,CO,Colorado,-7.0,0.0,0900-0959,-24.0,0.0,1100-1159,0.0,886.0
290,13,6,UA,YV,IAH,TX,Texas,PHX,AZ,Arizona,45.0,45.0,1600-1659,20.0,20.0,1800-1859,0.0,1009.0
291,13,6,UA,YV,IAH,TX,Texas,BNA,TN,Tennessee,52.0,52.0,0700-0759,33.0,33.0,0900-0959,0.0,657.0
292,13,6,UA,YV,ECP,FL,Florida,IAH,TX,Texas,-17.0,0.0,1600-1659,-19.0,0.0,1900-1959,0.0,572.0
293,13,6,UA,YV,ECP,FL,Florida,IAH,TX,Texas,-7.0,0.0,0900-0959,-16.0,0.0,1100-1159,0.0,572.0
294,13,6,UA,YV,BNA,TN,Tennessee,IAH,TX,Texas,20.0,20.0,1000-1059,-2.0,0.0,1200-1259,0.0,657.0
295,13,6,UA,YV,IDA,ID,Idaho,DEN,CO,Colorado,12.0,12.0,1400-1459,12.0,12.0,1600-1659,0.0,458.0
296,13,6,UA,YV,IAH,TX,Texas,PHX,AZ,Arizona,59.0,59.0,0800-0859,45.0,45.0,1000-1059,0.0,1009.0
297,13,6,UA,YV,DEN,CO,Colorado,TUL,OK,Oklahoma,6.0,6.0,2000-2059,2.0,2.0,2300-2359,0.0,541.0
298,13,6,UA,YV,DEN,CO,Colorado,IDA,ID,Idaho,2.0,2.0,1900-1959,6.0,6.0,2000-2059,0.0,458.0
299,13,6,UA,YV,IAD,VA,Virginia,MCI,MO,Missouri,0.0,0.0,1800-1859,-3.0,0.0,2000-2059,0.0,926.0
300,13,6,UA,YV,GUC,CO,Colorado,IAH,TX,Texas,-2.0,0.0,1200-1259,-29.0,0.0,1500-1559,0.0,886.0
301,13,6,UA,YV,IAH,TX,Texas,MSP,MN,Minnesota,0.0,0.0,1400-1459,-8.0,0.0,1700-1759,0.0,1034.0
302,13,6,UA,YV,IAH,TX,Texas,CRP,TX,Texas,8.0,8.0,1600-1659,-6.0,0.0,1800-1859,0.0,201.0
303,13,6,UA,YV,ELP,TX,Texas,IAH,TX,Texas,-4.0,0.0,0800-0859,-13.0,0.0,1100-1159,0.0,667.0
304,13,6,UA,YV,IAH,TX,Texas,BTR,LA,Louisiana,0.0,0.0,0900-0959,-24.0,0.0,1100-1159,0.0,253.0
305,13,6,UA,YV,PIT,PA,Pennsylvania,IAD,VA,Virginia,-2.0,0.0,1000-1059,0.0,0.0,1100-1159,0.0,182.0
306,13,6,UA,YV,IAD,VA,Virginia,PIT,PA,Pennsylvania,-1.0,0.0,0800-0859,-14.0,0.0,0900-0959,0.0,182.0
307,13,6,UA,YV,IAH,TX,Texas,OKC,OK,Oklahoma,-2.0,0.0,2100-2159,-4.0,0.0,2300-2359,0.0,395.0
308,13,6,UA,YV,DFW,TX,Texas,IAH,TX,Texas,-6.0,0.0,1600-1659,-11.0,0.0,1700-1759,0.0,224.0
309,13,6,UA,YV,DEN,CO,Colorado,IDA,ID,Idaho,22.0,22.0,1100-1159,34.0,34.0,1300-1359,0.0,458.0
310,13,6,UA,YV,MCI,MO,Missouri,IAD,VA,Virginia,-2.0,0.0,1200-1259,34.0,34.0,1500-1559,0.0,926.0
311,13,6,UA,YV,IAH,TX,Texas,AUS,TX,Texas,9.0,9.0,1000-1059,-9.0,0.0,1100-1159,0.0,140.0
312,13,6,UA,YV,IAH,TX,Texas,BHM,AL,Alabama,-9.0,0.0,1800-1859,-27.0,0.0,2000-2059,0.0,562.0
313,13,6,UA,YV,IAH,TX,Texas,SRQ,FL,Florida,-2.0,0.0,1200-1259,0.0,0.0,1500-1559,0.0,796.0
314,13,6,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,17.0,17.0,2200-2259,11.0,11.0,2300-2359,0.0,288.0
315,13,6,UA,YV,SYR,NY,New York,IAD,VA,Virginia,-1.0,0.0,0001-0559,-27.0,0.0,0700-0759,0.0,296.0
316,13,6,UA,YV,PHX,AZ,Arizona,DEN,CO,Colorado,593.0,593.0,0900-0959,580.0,580.0,1100-1159,0.0,602.0
317,13,6,UA,YV,MFE,TX,Texas,IAH,TX,Texas,-9.0,0.0,1200-1259,-23.0,0.0,1300-1359,0.0,316.0
318,13,6,UA,YV,DFW,TX,Texas,IAH,TX,Texas,46.0,46.0,1200-1259,31.0,31.0,1300-1359,0.0,224.0
319,13,6,UA,YV,MEM,TN,Tennessee,IAH,TX,Texas,-3.0,0.0,1800-1859,-18.0,0.0,2000-2059,0.0,468.0
320,13,6,UA,YV,DEN,CO,Colorado,RAP,SD,South Dakota,,,1500-1559,,,1700-1759,1.0,300.0
321,13,6,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,84.0,84.0,1400-1459,76.0,76.0,1600-1659,0.0,288.0
322,13,6,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,-1.0,0.0,1200-1259,-3.0,0.0,1400-1459,0.0,288.0
323,13,6,UA,YV,CRP,TX,Texas,IAH,TX,Texas,-9.0,0.0,0700-0759,-18.0,0.0,0800-0859,0.0,201.0
324,13,6,UA,YV,IAH,TX,Texas,CVG,KY,Kentucky,-7.0,0.0,1200-1259,-19.0,0.0,1600-1659,0.0,871.0
325,13,6,UA,YV,IAH,TX,Texas,TUL,OK,Oklahoma,3.0,3.0,2100-2159,-11.0,0.0,2300-2359,0.0,429.0
326,13,6,UA,YV,DEN,CO,Colorado,PHX,AZ,Arizona,116.0,116.0,1700-1759,99.0,99.0,1900-1959,0.0,602.0
327,13,6,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-10.0,0.0,0900-0959,-18.0,0.0,1100-1159,0.0,295.0
328,13,6,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,118.0,118.0,1800-1859,144.0,144.0,2000-2059,0.0,643.0
329,13,6,UA,YV,DEN,CO,Colorado,LIT,AR,Arkansas,-5.0,0.0,0900-0959,-15.0,0.0,1200-1259,0.0,771.0
330,13,6,UA,YV,BHM,AL,Alabama,IAH,TX,Texas,-1.0,0.0,0600-0659,-21.0,0.0,0800-0859,0.0,562.0
331,13,6,UA,YV,IDA,ID,Idaho,DEN,CO,Colorado,,,0700-0759,,,0900-0959,1.0,458.0
332,13,6,UA,YV,JAX,FL,Florida,IAD,VA,Virginia,0.0,0.0,0900-0959,-5.0,0.0,1100-1159,0.0,630.0
333,13,6,UA,YV,IAH,TX,Texas,ABQ,NM,New Mexico,-10.0,0.0,0800-0859,-24.0,0.0,0900-0959,0.0,744.0
334,13,6,UA,YV,HRL,TX,Texas,IAH,TX,Texas,-8.0,0.0,0700-0759,-14.0,0.0,0800-0859,0.0,295.0
335,13,6,UA,YV,DEN,CO,Colorado,BZN,MT,Montana,,,1300-1359,,,1500-1559,1.0,524.0
336,13,6,UA,YV,MCI,MO,Missouri,IAH,TX,Texas,10.0,10.0,1500-1559,19.0,19.0,1700-1759,0.0,643.0
337,13,6,UA,YV,IAD,VA,Virginia,SAV,GA,Georgia,-1.0,0.0,1200-1259,8.0,8.0,1400-1459,0.0,515.0
338,13,6,UA,YV,DFW,TX,Texas,DEN,CO,Colorado,-4.0,0.0,0001-0559,15.0,15.0,0700-0759,0.0,641.0
339,13,6,UA,YV,IAH,TX,Texas,ECP,FL,Florida,-6.0,0.0,1900-1959,-33.0,0.0,2100-2159,0.0,572.0
340,13,6,UA,YV,MSP,MN,Minnesota,IAD,VA,Virginia,-1.0,0.0,1200-1259,42.0,42.0,1600-1659,0.0,908.0
341,13,6,UA,YV,IAD,VA,Virginia,MSP,MN,Minnesota,0.0,0.0,0900-0959,-4.0,0.0,1100-1159,0.0,908.0
342,13,6,UA,YV,IAH,TX,Texas,ELP,TX,Texas,51.0,51.0,1000-1059,45.0,45.0,1100-1159,0.0,667.0
343,13,6,UA,YV,DEN,CO,Colorado,TUS,AZ,Arizona,70.0,70.0,0700-0759,85.0,85.0,0900-0959,0.0,639.0
344,13,6,UA,YV,MAF,TX,Texas,IAH,TX,Texas,-6.0,0.0,1400-1459,-20.0,0.0,1500-1559,0.0,429.0
345,13,6,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,27.0,27.0,1900-1959,20.0,20.0,2100-2159,0.0,288.0
346,13,6,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,50.0,50.0,1700-1759,41.0,41.0,1800-1859,0.0,288.0
347,13,6,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,,,0600-0659,,,0700-0759,1.0,288.0
348,13,6,UA,YV,IAH,TX,Texas,ABQ,NM,New Mexico,-3.0,0.0,1100-1159,5.0,5.0,1300-1359,0.0,744.0
349,13,6,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,-1.0,0.0,0700-0759,7.0,7.0,0800-0859,0.0,395.0
350,13,6,UA,YV,DSM,IA,Iowa,IAH,TX,Texas,41.0,41.0,1500-1559,54.0,54.0,1700-1759,0.0,802.0
351,13,6,UA,YV,ROA,VA,Virginia,IAD,VA,Virginia,8.0,8.0,0600-0659,-9.0,0.0,0700-0759,0.0,177.0
352,13,6,UA,YV,IAH,TX,Texas,MCI,MO,Missouri,4.0,4.0,1400-1459,-17.0,0.0,1600-1659,0.0,643.0
353,13,6,UA,YV,IAH,TX,Texas,IND,IN,Indiana,1.0,1.0,0700-0759,-11.0,0.0,1000-1059,0.0,844.0
354,13,6,UA,YV,IAH,TX,Texas,SDF,KY,Kentucky,-4.0,0.0,1800-1859,-27.0,0.0,2100-2159,0.0,788.0
355,13,6,UA,YV,CVG,KY,Kentucky,IAH,TX,Texas,-6.0,0.0,1700-1759,-10.0,0.0,1900-1959,0.0,871.0
356,13,6,UA,YV,DEN,CO,Colorado,DFW,TX,Texas,98.0,98.0,1700-1759,81.0,81.0,2000-2059,0.0,641.0
357,13,6,UA,YV,PVD,RI,Rhode Island,IAD,VA,Virginia,58.0,58.0,1400-1459,63.0,63.0,1600-1659,0.0,371.0
358,13,6,UA,YV,IAD,VA,Virginia,PVD,RI,Rhode Island,-1.0,0.0,1200-1259,-16.0,0.0,1400-1459,0.0,371.0
359,13,6,UA,YV,BRO,TX,Texas,IAH,TX,Texas,-7.0,0.0,1700-1759,-12.0,0.0,1800-1859,0.0,308.0
360,13,6,UA,YV,BZN,MT,Montana,DEN,CO,Colorado,,,1600-1659,,,1800-1859,1.0,524.0
361,13,6,UA,YV,MAF,TX,Texas,IAH,TX,Texas,-4.0,0.0,0700-0759,-22.0,0.0,0800-0859,0.0,429.0
362,13,6,UA,YV,ELP,TX,Texas,IAH,TX,Texas,1.0,1.0,1400-1459,-16.0,0.0,1700-1759,0.0,667.0
363,13,6,UA,YV,IAH,TX,Texas,MAF,TX,Texas,-6.0,0.0,1100-1159,-16.0,0.0,1300-1359,0.0,429.0
364,13,6,UA,YV,ABQ,NM,New Mexico,IAH,TX,Texas,-8.0,0.0,1200-1259,-24.0,0.0,1500-1559,0.0,744.0
365,13,6,UA,YV,OKC,OK,Oklahoma,IAH,TX,Texas,1.0,1.0,0900-0959,32.0,32.0,1100-1159,0.0,395.0
366,13,6,UA,YV,SAV,GA,Georgia,IAD,VA,Virginia,-11.0,0.0,1900-1959,-31.0,0.0,2000-2059,0.0,515.0
367,13,6,UA,YV,ELP,TX,Texas,IAH,TX,Texas,56.0,56.0,1200-1259,34.0,34.0,1500-1559,0.0,667.0
368,13,6,UA,YV,IAH,TX,Texas,CRP,TX,Texas,-10.0,0.0,2000-2059,-17.0,0.0,2100-2159,0.0,201.0
369,13,6,UA,YV,BTR,LA,Louisiana,IAH,TX,Texas,-11.0,0.0,1200-1259,-27.0,0.0,1300-1359,0.0,253.0
370,13,6,UA,YV,CMH,OH,Ohio,IAD,VA,Virginia,70.0,70.0,1400-1459,53.0,53.0,1600-1659,0.0,299.0
371,13,6,UA,YV,IAD,VA,Virginia,CMH,OH,Ohio,12.0,12.0,1200-1259,5.0,5.0,1400-1459,0.0,299.0
372,13,6,UA,YV,IAH,TX,Texas,HRL,TX,Texas,-5.0,0.0,0900-0959,-20.0,0.0,1100-1159,0.0,295.0
373,13,6,UA,YV,IAH,TX,Texas,AUS,TX,Texas,21.0,21.0,2100-2159,6.0,6.0,2200-2259,0.0,140.0
374,13,6,UA,YV,TUL,OK,Oklahoma,IAH,TX,Texas,0.0,0.0,0900-0959,17.0,17.0,1000-1059,0.0,429.0
375,13,6,UA,YV,IAH,TX,Texas,DCA,VA,Virginia,-8.0,0.0,0900-0959,-40.0,0.0,1400-1459,0.0,1208.0
376,13,6,UA,YV,IAH,TX,Texas,MFE,TX,Texas,-2.0,0.0,1200-1259,-12.0,0.0,1300-1359,0.0,316.0
377,13,6,UA,YV,ABQ,NM,New Mexico,IAH,TX,Texas,-1.0,0.0,1400-1459,-17.0,0.0,1700-1759,0.0,744.0
378,13,6,UA,YV,CLT,NC,North Carolina,IAH,TX,Texas,0.0,0.0,1600-1659,-3.0,0.0,1900-1959,0.0,912.0
379,13,6,UA,YV,CLE,OH,Ohio,IAD,VA,Virginia,15.0,15.0,1000-1059,14.0,14.0,1100-1159,0.0,288.0
380,13,6,UA,YV,IAD,VA,Virginia,CLE,OH,Ohio,0.0,0.0,0800-0859,14.0,14.0,0900-0959,0.0,288.0
381,13,6,UA,YV,CLT,NC,North Carolina,IAD,VA,Virginia,64.0,64.0,1400-1459,56.0,56.0,1600-1659,0.0,322.0
382,13,6,UA,YV,IAD,VA,Virginia,CLT,NC,North Carolina,14.0,14.0,1200-1259,10.0,10.0,1400-1459,0.0,322.0
383,13,6,UA,YV,CLT,NC,North Carolina,IAD,VA,Virginia,29.0,29.0,1900-1959,6.0,6.0,2100-2159,0.0,322.0
